"id","time","username","sensor","value1","value2","value3"
47947,"2015-06-17 16:29:19","0AYLJ4X3T7","1",1.0151415,-0.22984336,9.730036
47952,"2015-06-17 16:29:20","0AYLJ4X3T7","1",1.0534488,-0.22984336,9.595961
47956,"2015-06-17 16:29:20","0AYLJ4X3T7","1",1.0534488,-0.21068975,9.595961
47960,"2015-06-17 16:29:20","0AYLJ4X3T7","1",1.0534488,-0.22984336,9.595961
47964,"2015-06-17 16:29:20","0AYLJ4X3T7","1",1.0534488,-0.21068975,9.595961
47968,"2015-06-17 16:29:20","0AYLJ4X3T7","1",1.0534488,-0.21068975,9.595961
47972,"2015-06-17 16:29:21","0AYLJ4X3T7","1",1.0534488,-0.22984336,9.595961
47976,"2015-06-17 16:29:21","0AYLJ4X3T7","1",1.0726024,-0.22984336,9.615114
47980,"2015-06-17 16:29:21","0AYLJ4X3T7","1",1.0534488,-0.22984336,9.595961
47984,"2015-06-17 16:29:21","0AYLJ4X3T7","1",1.0534488,-0.22984336,9.595961
47988,"2015-06-17 16:29:21","0AYLJ4X3T7","1",1.0534488,-0.21068975,9.576807
47992,"2015-06-17 16:29:22","0AYLJ4X3T7","1",1.0534488,-0.22984336,9.576807
47996,"2015-06-17 16:29:22","0AYLJ4X3T7","1",1.0534488,-0.22984336,9.595961
48000,"2015-06-17 16:29:22","0AYLJ4X3T7","1",1.0534488,-0.22984336,9.595961
48004,"2015-06-17 16:29:22","0AYLJ4X3T7","1",1.0534488,-0.22984336,9.595961
48008,"2015-06-17 16:29:22","0AYLJ4X3T7","1",1.0534488,-0.21068975,9.595961
48012,"2015-06-17 16:29:23","0AYLJ4X3T7","1",1.0534488,-0.22984336,9.595961
48016,"2015-06-17 16:29:23","0AYLJ4X3T7","1",1.0534488,-0.22984336,9.595961
48020,"2015-06-17 16:29:23","0AYLJ4X3T7","1",1.0534488,-0.21068975,9.595961
48024,"2015-06-17 16:29:23","0AYLJ4X3T7","1",1.0534488,-0.22984336,9.595961
48028,"2015-06-17 16:29:23","0AYLJ4X3T7","1",1.0534488,-0.21068975,9.595961
48032,"2015-06-17 16:29:24","0AYLJ4X3T7","1",1.0534488,-0.22984336,9.595961
48036,"2015-06-17 16:29:24","0AYLJ4X3T7","1",1.0534488,-0.21068975,9.595961
48040,"2015-06-17 16:29:24","0AYLJ4X3T7","1",1.0534488,-0.22984336,9.595961
48044,"2015-06-17 16:29:24","0AYLJ4X3T7","1",1.0534488,-0.22984336,9.595961
48048,"2015-06-17 16:29:24","0AYLJ4X3T7","1",1.0534488,-0.22984336,9.595961
48052,"2015-06-17 16:29:25","0AYLJ4X3T7","1",0.93852705,-0.038307227,9.576807
48056,"2015-06-17 16:29:25","0AYLJ4X3T7","1",2.0111294,0.19153613,9.519346
48060,"2015-06-17 16:29:25","0AYLJ4X3T7","1",2.9113493,-1.3599066,8.848969
48064,"2015-06-17 16:29:25","0AYLJ4X3T7","1",2.9496565,-3.8881836,14.441825
48068,"2015-06-17 16:29:25","0AYLJ4X3T7","1",-1.1492168,-1.5514427,9.998186
48072,"2015-06-17 16:29:26","0AYLJ4X3T7","1",3.6774938,1.9728222,7.642292
48076,"2015-06-17 16:29:26","0AYLJ4X3T7","1",0.7278373,2.2984335,8.255207
48081,"2015-06-17 16:29:26","0AYLJ4X3T7","1",-1.1109096,1.8387469,15.763424
48085,"2015-06-17 16:29:26","0AYLJ4X3T7","1",2.3175871,3.1603463,7.6614456
48089,"2015-06-17 16:29:26","0AYLJ4X3T7","1",1.8962077,3.2369606,8.7532015
48093,"2015-06-17 16:29:27","0AYLJ4X3T7","1",1.436521,3.715801,9.270349
48097,"2015-06-17 16:29:27","0AYLJ4X3T7","1",1.7429788,2.815581,9.3661175
48102,"2015-06-17 16:29:27","0AYLJ4X3T7","1",1.9728222,2.3558946,9.251195
48106,"2015-06-17 16:29:27","0AYLJ4X3T7","1",1.934515,2.719813,8.714894
48108,"2015-06-17 16:29:27","0AYLJ4X3T7","1",1.8579005,2.7389667,9.232041
48112,"2015-06-17 16:29:28","0AYLJ4X3T7","1",2.0685902,2.777274,9.32781
48116,"2015-06-17 16:29:28","0AYLJ4X3T7","1",1.8962077,3.9264908,7.201759
48120,"2015-06-17 16:29:28","0AYLJ4X3T7","1",0.93852705,4.673482,8.331821
48125,"2015-06-17 16:29:28","0AYLJ4X3T7","1",1.1683705,4.060566,8.90643
48129,"2015-06-17 16:29:28","0AYLJ4X3T7","1",1.1300632,4.1946416,8.7532015
48133,"2015-06-17 16:29:29","0AYLJ4X3T7","1",1.532289,3.9839516,8.408437
48137,"2015-06-17 16:29:29","0AYLJ4X3T7","1",1.436521,3.8115692,8.465898
48141,"2015-06-17 16:29:29","0AYLJ4X3T7","1",1.0342951,3.620033,9.155427
48146,"2015-06-17 16:29:29","0AYLJ4X3T7","1",1.3790601,3.4093432,8.90643
48150,"2015-06-17 16:29:29","0AYLJ4X3T7","1",1.3599066,3.3901896,8.848969
48154,"2015-06-17 16:29:30","0AYLJ4X3T7","1",1.3599066,3.371036,8.772355
48158,"2015-06-17 16:29:30","0AYLJ4X3T7","1",1.1683705,3.4476504,8.925584
48162,"2015-06-17 16:29:30","0AYLJ4X3T7","1",1.2449849,3.3327289,8.868123
48167,"2015-06-17 16:29:30","0AYLJ4X3T7","1",1.2066777,3.3518825,8.810662
48171,"2015-06-17 16:29:30","0AYLJ4X3T7","1",1.3215994,3.2752678,8.868123
48177,"2015-06-17 16:29:31","0AYLJ4X3T7","1",1.2066777,3.3518825,8.848969
48184,"2015-06-17 16:29:31","0AYLJ4X3T7","1",1.2258313,3.3135753,8.810662
48188,"2015-06-17 16:29:31","0AYLJ4X3T7","1",1.2641385,3.2561142,9.078813
48192,"2015-06-17 16:29:31","0AYLJ4X3T7","1",1.340753,3.2944214,8.829816
48196,"2015-06-17 16:29:31","0AYLJ4X3T7","1",1.1875241,3.3327289,8.829816
48200,"2015-06-17 16:29:32","0AYLJ4X3T7","1",0.9576807,3.3518825,8.485051
48204,"2015-06-17 16:29:32","0AYLJ4X3T7","1",0.019153614,3.5817258,9.346964
48208,"2015-06-17 16:29:32","0AYLJ4X3T7","1",0.24899697,3.5817258,8.963891
48212,"2015-06-17 16:29:32","0AYLJ4X3T7","1",1.0342951,3.7924154,8.810662
48217,"2015-06-17 16:29:32","0AYLJ4X3T7","1",0.21068975,4.6926355,8.197746
48221,"2015-06-17 16:29:33","0AYLJ4X3T7","1",0.7661445,4.4244847,8.561666
48225,"2015-06-17 16:29:33","0AYLJ4X3T7","1",1.4939818,4.175488,8.331821
48229,"2015-06-17 16:29:33","0AYLJ4X3T7","1",0.8619126,3.6966474,9.059659
48233,"2015-06-17 16:29:33","0AYLJ4X3T7","1",0.6895301,3.8307228,8.523358
48239,"2015-06-17 16:29:33","0AYLJ4X3T7","1",0.7469909,3.6391866,8.580819
48243,"2015-06-17 16:29:34","0AYLJ4X3T7","1",0.6895301,3.5051112,8.848969
48247,"2015-06-17 16:29:34","0AYLJ4X3T7","1",0.6512229,3.6583402,8.676587
48251,"2015-06-17 16:29:34","0AYLJ4X3T7","1",0.78529817,3.8881836,8.504205
48255,"2015-06-17 16:29:34","0AYLJ4X3T7","1",1.0342951,3.6774938,8.619126
48260,"2015-06-17 16:29:35","0AYLJ4X3T7","1",0.7469909,3.6583402,8.695741
48262,"2015-06-17 16:29:35","0AYLJ4X3T7","1",0.59376204,3.4859576,8.848969
48266,"2015-06-17 16:29:35","0AYLJ4X3T7","1",2.030283,2.6623523,8.925584
48270,"2015-06-17 16:29:35","0AYLJ4X3T7","1",1.2258313,3.466804,8.848969
48275,"2015-06-17 16:29:36","0AYLJ4X3T7","1",1.3982137,3.4093432,8.868123
48279,"2015-06-17 16:29:36","0AYLJ4X3T7","1",1.6089035,3.5242648,8.619126
48283,"2015-06-17 16:29:36","0AYLJ4X3T7","1",0.9576807,3.5434184,8.868123
48287,"2015-06-17 16:29:36","0AYLJ4X3T7","1",1.3215994,3.4093432,8.714894
48291,"2015-06-17 16:29:36","0AYLJ4X3T7","1",1.1492168,3.2944214,8.829816
48296,"2015-06-17 16:29:37","0AYLJ4X3T7","1",1.1300632,3.3135753,9.059659
48300,"2015-06-17 16:29:37","0AYLJ4X3T7","1",1.2449849,3.217807,8.925584
48304,"2015-06-17 16:29:37","0AYLJ4X3T7","1",1.3599066,3.1794999,9.059659
48308,"2015-06-17 16:29:37","0AYLJ4X3T7","1",1.2449849,3.3135753,8.7532015
48312,"2015-06-17 16:29:37","0AYLJ4X3T7","1",1.2641385,3.3327289,8.695741
48316,"2015-06-17 16:29:38","0AYLJ4X3T7","1",1.4556746,3.1028855,8.810662
48320,"2015-06-17 16:29:38","0AYLJ4X3T7","1",1.6089035,2.9113493,8.829816
48324,"2015-06-17 16:29:38","0AYLJ4X3T7","1",1.1683705,3.2944214,8.829816
48328,"2015-06-17 16:29:38","0AYLJ4X3T7","1",1.1683705,3.466804,8.542512
48332,"2015-06-17 16:29:38","0AYLJ4X3T7","1",1.091756,3.1411927,9.11712
48336,"2015-06-17 16:29:39","0AYLJ4X3T7","1",0.22984336,3.6966474,8.255207
48341,"2015-06-17 16:29:39","0AYLJ4X3T7","1",-0.38307226,3.8881836,8.944737
48345,"2015-06-17 16:29:39","0AYLJ4X3T7","1",1.1109096,3.0454245,8.983045
48349,"2015-06-17 16:29:39","0AYLJ4X3T7","1",1.1109096,3.371036,8.810662
48353,"2015-06-17 16:29:39","0AYLJ4X3T7","1",1.7429788,2.9113493,8.580819
48357,"2015-06-17 16:29:40","0AYLJ4X3T7","1",0.8619126,3.371036,9.040505
48362,"2015-06-17 16:29:40","0AYLJ4X3T7","1",0.51714754,3.5434184,9.653421
48366,"2015-06-17 16:29:40","0AYLJ4X3T7","1",0.38307226,3.8498764,8.599973
48370,"2015-06-17 16:29:40","0AYLJ4X3T7","1",0.49799395,3.8881836,8.37013
48374,"2015-06-17 16:29:40","0AYLJ4X3T7","1",1.3215994,2.9496565,8.963891
48378,"2015-06-17 16:29:41","0AYLJ4X3T7","1",0.59376204,3.6583402,8.734048
48383,"2015-06-17 16:29:41","0AYLJ4X3T7","1",0.45968673,3.620033,8.63828
48387,"2015-06-17 16:29:42","0AYLJ4X3T7","1",0.63206923,3.5242648,8.848969
48389,"2015-06-17 16:29:42","0AYLJ4X3T7","1",0.9576807,3.5625722,8.6574335
48393,"2015-06-17 16:29:42","0AYLJ4X3T7","1",0.842759,3.5242648,8.695741
48397,"2015-06-17 16:29:42","0AYLJ4X3T7","1",0.8619126,3.5434184,8.695741
48401,"2015-06-17 16:29:42","0AYLJ4X3T7","1",0.8619126,3.620033,8.695741
48405,"2015-06-17 16:29:42","0AYLJ4X3T7","1",0.8810662,3.5242648,8.734048
48409,"2015-06-17 16:29:43","0AYLJ4X3T7","1",0.80445176,3.620033,8.7532015
48413,"2015-06-17 16:29:43","0AYLJ4X3T7","1",0.8810662,3.5242648,8.829816
48419,"2015-06-17 16:29:43","0AYLJ4X3T7","1",0.8619126,3.4859576,8.695741
48423,"2015-06-17 16:29:43","0AYLJ4X3T7","1",0.90021986,3.5434184,8.7532015
48427,"2015-06-17 16:29:43","0AYLJ4X3T7","1",0.91937345,3.4476504,8.925584
48431,"2015-06-17 16:29:44","0AYLJ4X3T7","1",0.9768343,3.3901896,8.848969
48440,"2015-06-17 16:29:44","0AYLJ4X3T7","1",0.61291564,3.6583402,8.772355
48444,"2015-06-17 16:29:44","0AYLJ4X3T7","1",0.9576807,3.371036,8.810662
48448,"2015-06-17 16:29:44","0AYLJ4X3T7","1",1.1300632,3.2752678,8.848969
48452,"2015-06-17 16:29:45","0AYLJ4X3T7","1",0.842759,3.5242648,8.829816
48457,"2015-06-17 16:29:46","0AYLJ4X3T7","1",0.842759,3.4284968,8.90643
48460,"2015-06-17 16:29:46","0AYLJ4X3T7","1",0.91937345,3.466804,8.810662
48464,"2015-06-17 16:29:46","0AYLJ4X3T7","1",0.9768343,3.5434184,8.791509
48468,"2015-06-17 16:29:46","0AYLJ4X3T7","1",0.8810662,3.5817258,8.7532015
48473,"2015-06-17 16:29:46","0AYLJ4X3T7","1",0.90021986,3.5434184,8.791509
48477,"2015-06-17 16:29:46","0AYLJ4X3T7","1",0.9768343,3.5051112,8.695741
48481,"2015-06-17 16:29:47","0AYLJ4X3T7","1",0.91937345,3.4284968,8.887277
48485,"2015-06-17 16:29:47","0AYLJ4X3T7","1",0.842759,3.3135753,8.983045
48489,"2015-06-17 16:29:47","0AYLJ4X3T7","1",0.7086837,3.5434184,8.848969
48494,"2015-06-17 16:29:47","0AYLJ4X3T7","1",1.4556746,3.3327289,8.810662
48498,"2015-06-17 16:29:48","0AYLJ4X3T7","1",-0.21068975,4.5777135,8.274361
48502,"2015-06-17 16:29:48","0AYLJ4X3T7","1",0.51714754,3.5242648,9.346964
48506,"2015-06-17 16:29:48","0AYLJ4X3T7","1",1.1109096,4.156334,8.619126
48511,"2015-06-17 16:29:48","0AYLJ4X3T7","1",1.2066777,3.9839516,8.485051
48515,"2015-06-17 16:29:48","0AYLJ4X3T7","1",1.4173675,3.8498764,8.42759
48519,"2015-06-17 16:29:49","0AYLJ4X3T7","1",1.1109096,3.6774938,8.810662
48523,"2015-06-17 16:29:49","0AYLJ4X3T7","1",1.2641385,3.620033,8.925584
48527,"2015-06-17 16:29:49","0AYLJ4X3T7","1",1.3024458,3.620033,8.829816
48531,"2015-06-17 16:29:49","0AYLJ4X3T7","1",1.283292,3.5625722,8.810662
48535,"2015-06-17 16:29:49","0AYLJ4X3T7","1",1.6472107,3.371036,8.446744
48539,"2015-06-17 16:29:50","0AYLJ4X3T7","1",1.4556746,3.715801,8.695741
48543,"2015-06-17 16:29:50","0AYLJ4X3T7","1",1.3599066,3.7924154,8.791509
48547,"2015-06-17 16:29:50","0AYLJ4X3T7","1",1.283292,3.8307228,8.695741
48551,"2015-06-17 16:29:50","0AYLJ4X3T7","1",1.283292,3.7732618,8.599973
48557,"2015-06-17 16:29:50","0AYLJ4X3T7","1",1.3215994,3.5242648,8.6574335
48561,"2015-06-17 16:29:51","0AYLJ4X3T7","1",0.91937345,3.371036,8.887277
48565,"2015-06-17 16:29:51","0AYLJ4X3T7","1",0.15322891,4.003105,8.485051
48569,"2015-06-17 16:29:51","0AYLJ4X3T7","1",1.1109096,3.3327289,8.925584
48573,"2015-06-17 16:29:51","0AYLJ4X3T7","1",1.5705963,2.930503,8.925584
48578,"2015-06-17 16:29:51","0AYLJ4X3T7","1",0.51714754,3.5817258,8.868123
48582,"2015-06-17 16:29:52","0AYLJ4X3T7","1",0.5363012,3.4093432,8.963891
48586,"2015-06-17 16:29:52","0AYLJ4X3T7","1",0.21068975,3.6008794,9.078813
48590,"2015-06-17 16:29:52","0AYLJ4X3T7","1",0.4213795,3.715801,8.695741
48594,"2015-06-17 16:29:52","0AYLJ4X3T7","1",0.2681506,3.8881836,8.504205
48598,"2015-06-17 16:29:52","0AYLJ4X3T7","1",0.9959879,3.4859576,8.810662
48603,"2015-06-17 16:29:53","0AYLJ4X3T7","1",1.1109096,3.466804,8.868123
48607,"2015-06-17 16:29:53","0AYLJ4X3T7","1",1.0151415,3.466804,8.983045
48611,"2015-06-17 16:29:53","0AYLJ4X3T7","1",1.1875241,3.3518825,8.925584
48615,"2015-06-17 16:29:53","0AYLJ4X3T7","1",1.1492168,3.3901896,8.810662
48619,"2015-06-17 16:29:53","0AYLJ4X3T7","1",1.1492168,3.3901896,8.829816
48623,"2015-06-17 16:29:54","0AYLJ4X3T7","1",1.1492168,3.3518825,8.887277
48627,"2015-06-17 16:29:54","0AYLJ4X3T7","1",1.1875241,3.3327289,8.868123
48631,"2015-06-17 16:29:54","0AYLJ4X3T7","1",1.2066777,3.2944214,8.887277
48635,"2015-06-17 16:29:54","0AYLJ4X3T7","1",1.2641385,3.1603463,9.002198
48639,"2015-06-17 16:29:54","0AYLJ4X3T7","1",1.1109096,3.3518825,8.887277
48644,"2015-06-17 16:29:55","0AYLJ4X3T7","1",0.7278373,3.5434184,8.868123
48648,"2015-06-17 16:29:55","0AYLJ4X3T7","1",0.63206923,3.5434184,8.810662
48652,"2015-06-17 16:29:55","0AYLJ4X3T7","1",0.93852705,3.3518825,8.676587
48656,"2015-06-17 16:29:55","0AYLJ4X3T7","1",1.0534488,3.4859576,8.695741
48660,"2015-06-17 16:29:55","0AYLJ4X3T7","1",1.1300632,3.4859576,8.868123
48664,"2015-06-17 16:29:56","0AYLJ4X3T7","1",0.9576807,3.5625722,8.791509
48669,"2015-06-17 16:29:56","0AYLJ4X3T7","1",0.9576807,3.5625722,8.714894
48673,"2015-06-17 16:29:56","0AYLJ4X3T7","1",0.93852705,3.6583402,8.619126
48677,"2015-06-17 16:29:56","0AYLJ4X3T7","1",0.9576807,3.620033,8.63828
48681,"2015-06-17 16:29:57","0AYLJ4X3T7","1",0.90021986,3.620033,8.772355
48686,"2015-06-17 16:29:58","0AYLJ4X3T7","1",1.1300632,3.6008794,8.446744
48691,"2015-06-17 16:29:58","0AYLJ4X3T7","1",0.6703765,3.2369606,8.944737
48695,"2015-06-17 16:29:59","0AYLJ4X3T7","1",0.63206923,3.3327289,9.002198
48699,"2015-06-17 16:29:59","0AYLJ4X3T7","1",0.78529817,3.5625722,8.714894
48703,"2015-06-17 16:30:00","0AYLJ4X3T7","1",0.8619126,3.371036,9.155427
48707,"2015-06-17 16:30:00","0AYLJ4X3T7","1",1.1683705,2.96881,9.308656
48711,"2015-06-17 16:30:00","0AYLJ4X3T7","1",1.685518,3.0454245,9.136273
48715,"2015-06-17 16:30:00","0AYLJ4X3T7","1",1.3599066,3.5051112,8.734048
48719,"2015-06-17 16:30:01","0AYLJ4X3T7","1",1.8004397,2.8921957,8.887277
48724,"2015-06-17 16:30:01","0AYLJ4X3T7","1",2.1452048,2.7006595,9.078813
48728,"2015-06-17 16:30:01","0AYLJ4X3T7","1",2.528277,2.432509,9.136273
48732,"2015-06-17 16:30:01","0AYLJ4X3T7","1",3.0454245,2.4133554,9.021352
48736,"2015-06-17 16:30:02","0AYLJ4X3T7","1",3.4476504,2.4708161,9.021352
48740,"2015-06-17 16:30:02","0AYLJ4X3T7","1",3.2752678,2.3175871,8.695741
48744,"2015-06-17 16:30:02","0AYLJ4X3T7","1",1.8770541,3.371036,8.791509
48748,"2015-06-17 16:30:02","0AYLJ4X3T7","1",1.9153614,3.1411927,9.040505
48752,"2015-06-17 16:30:02","0AYLJ4X3T7","1",2.3942018,2.873042,9.059659
48756,"2015-06-17 16:30:03","0AYLJ4X3T7","1",2.8921957,2.6240451,8.619126
48760,"2015-06-17 16:30:03","0AYLJ4X3T7","1",2.815581,2.5091233,9.232041
48764,"2015-06-17 16:30:03","0AYLJ4X3T7","1",3.5051112,2.815581,8.42759
48769,"2015-06-17 16:30:03","0AYLJ4X3T7","1",3.217807,1.9536686,9.232041
48773,"2015-06-17 16:30:03","0AYLJ4X3T7","1",2.681506,2.0685902,9.346964
48777,"2015-06-17 16:30:04","0AYLJ4X3T7","1",2.6623523,1.9919758,9.11712
48781,"2015-06-17 16:30:04","0AYLJ4X3T7","1",2.087744,2.336741,9.232041
48785,"2015-06-17 16:30:04","0AYLJ4X3T7","1",2.0111294,2.1260512,9.308656
48790,"2015-06-17 16:30:04","0AYLJ4X3T7","1",1.8579005,2.2218192,9.155427
48794,"2015-06-17 16:30:04","0AYLJ4X3T7","1",1.8962077,2.0685902,9.232041
48798,"2015-06-17 16:30:05","0AYLJ4X3T7","1",1.7046716,2.183512,9.251195
48802,"2015-06-17 16:30:05","0AYLJ4X3T7","1",1.7812861,2.1068976,9.232041
48806,"2015-06-17 16:30:05","0AYLJ4X3T7","1",1.9153614,1.9536686,9.404425
48811,"2015-06-17 16:30:05","0AYLJ4X3T7","1",1.8195933,1.9728222,9.461885
48813,"2015-06-17 16:30:05","0AYLJ4X3T7","1",1.8387469,1.934515,9.423578
48817,"2015-06-17 16:30:06","0AYLJ4X3T7","1",1.7621324,1.9536686,9.346964
48821,"2015-06-17 16:30:06","0AYLJ4X3T7","1",1.7621324,1.9536686,9.346964
48825,"2015-06-17 16:30:06","0AYLJ4X3T7","1",1.7812861,1.934515,9.346964
48829,"2015-06-17 16:30:06","0AYLJ4X3T7","1",1.7812861,1.9153614,9.3661175
48833,"2015-06-17 16:30:06","0AYLJ4X3T7","1",1.685518,1.9919758,9.32781
48837,"2015-06-17 16:30:07","0AYLJ4X3T7","1",1.7812861,1.9536686,9.251195
48841,"2015-06-17 16:30:07","0AYLJ4X3T7","1",1.7046716,1.9919758,9.251195
48845,"2015-06-17 16:30:07","0AYLJ4X3T7","1",1.6663644,2.0111294,9.232041
48849,"2015-06-17 16:30:07","0AYLJ4X3T7","1",1.436521,2.1643584,9.3661175
48854,"2015-06-17 16:30:07","0AYLJ4X3T7","1",0.90021986,2.7389667,9.11712
48858,"2015-06-17 16:30:08","0AYLJ4X3T7","1",0.82360536,3.0262709,8.925584
48862,"2015-06-17 16:30:08","0AYLJ4X3T7","1",1.3215994,2.777274,8.925584
48866,"2015-06-17 16:30:08","0AYLJ4X3T7","1",1.2258313,3.1603463,8.848969
48870,"2015-06-17 16:30:08","0AYLJ4X3T7","1",0.842759,2.9113493,9.212888
48874,"2015-06-17 16:30:09","0AYLJ4X3T7","1",0.82360536,2.873042,8.868123
48878,"2015-06-17 16:30:09","0AYLJ4X3T7","1",-0.22984336,3.1794999,8.810662
48882,"2015-06-17 16:30:09","0AYLJ4X3T7","1",-0.05746084,2.9496565,9.040505
48886,"2015-06-17 16:30:09","0AYLJ4X3T7","1",0.17238252,2.8921957,8.983045
48890,"2015-06-17 16:30:09","0AYLJ4X3T7","1",0.24899697,2.7389667,9.097966
48894,"2015-06-17 16:30:09","0AYLJ4X3T7","1",0.11492168,2.834735,8.925584
48899,"2015-06-17 16:30:10","0AYLJ4X3T7","1",0.076614454,2.834735,9.002198
48903,"2015-06-17 16:30:10","0AYLJ4X3T7","1",0.095768064,2.7581203,9.002198
48907,"2015-06-17 16:30:10","0AYLJ4X3T7","1",0.076614454,2.777274,9.059659
48911,"2015-06-17 16:30:10","0AYLJ4X3T7","1",0.1340753,2.719813,9.040505
48915,"2015-06-17 16:30:10","0AYLJ4X3T7","1",0.15322891,2.7006595,9.059659
48921,"2015-06-17 16:30:11","0AYLJ4X3T7","1",0.17238252,2.681506,9.059659
48928,"2015-06-17 16:30:11","0AYLJ4X3T7","1",0.32561144,3.0262709,8.695741
48933,"2015-06-17 16:30:11","0AYLJ4X3T7","1",0.4213795,3.0071173,9.021352
48937,"2015-06-17 16:30:11","0AYLJ4X3T7","1",0.45968673,2.9113493,9.155427
48941,"2015-06-17 16:30:11","0AYLJ4X3T7","1",0.59376204,3.0454245,9.040505
48946,"2015-06-17 16:30:12","0AYLJ4X3T7","1",0.7086837,2.9496565,8.925584
48950,"2015-06-17 16:30:12","0AYLJ4X3T7","1",0.63206923,2.9496565,9.002198
48954,"2015-06-17 16:30:12","0AYLJ4X3T7","1",0.61291564,2.930503,9.11712
48958,"2015-06-17 16:30:12","0AYLJ4X3T7","1",0.63206923,2.8921957,9.059659
48962,"2015-06-17 16:30:12","0AYLJ4X3T7","1",0.5554548,3.0071173,8.983045
48966,"2015-06-17 16:30:13","0AYLJ4X3T7","1",0.6895301,2.9113493,9.040505
48970,"2015-06-17 16:30:13","0AYLJ4X3T7","1",0.6703765,2.8921957,9.002198
48974,"2015-06-17 16:30:13","0AYLJ4X3T7","1",0.51714754,2.96881,9.078813
48978,"2015-06-17 16:30:13","0AYLJ4X3T7","1",0.7469909,2.8538885,9.078813
48982,"2015-06-17 16:30:13","0AYLJ4X3T7","1",0.6703765,2.9879637,8.887277
48986,"2015-06-17 16:30:14","0AYLJ4X3T7","1",0.59376204,2.873042,9.021352
48991,"2015-06-17 16:30:14","0AYLJ4X3T7","1",0.49799395,2.8921957,9.059659
48995,"2015-06-17 16:30:14","0AYLJ4X3T7","1",0.5554548,2.8538885,9.059659
48999,"2015-06-17 16:30:14","0AYLJ4X3T7","1",0.61291564,2.815581,9.021352
49003,"2015-06-17 16:30:14","0AYLJ4X3T7","1",0.5746084,2.815581,9.078813
49007,"2015-06-17 16:30:15","0AYLJ4X3T7","1",0.59376204,2.7964275,9.097966
49011,"2015-06-17 16:30:15","0AYLJ4X3T7","1",0.5746084,2.8538885,9.021352
49015,"2015-06-17 16:30:15","0AYLJ4X3T7","1",0.59376204,2.7964275,9.021352
49019,"2015-06-17 16:30:15","0AYLJ4X3T7","1",0.5746084,2.834735,9.059659
49023,"2015-06-17 16:30:15","0AYLJ4X3T7","1",0.5746084,2.815581,9.059659
49027,"2015-06-17 16:30:16","0AYLJ4X3T7","1",0.5746084,2.7964275,9.097966
49031,"2015-06-17 16:30:16","0AYLJ4X3T7","1",0.59376204,2.8921957,8.944737
49036,"2015-06-17 16:30:16","0AYLJ4X3T7","1",0.45968673,2.873042,9.174581
49040,"2015-06-17 16:30:16","0AYLJ4X3T7","1",0.40222588,2.873042,9.212888
49044,"2015-06-17 16:30:16","0AYLJ4X3T7","1",0.36391866,2.9113493,9.251195
49048,"2015-06-17 16:30:17","0AYLJ4X3T7","1",0.47884035,2.873042,9.040505
49052,"2015-06-17 16:30:17","0AYLJ4X3T7","1",0.5363012,3.064578,9.097966
49056,"2015-06-17 16:30:17","0AYLJ4X3T7","1",1.2258313,2.96881,8.848969
49060,"2015-06-17 16:30:17","0AYLJ4X3T7","1",1.4556746,2.96881,8.944737
49064,"2015-06-17 16:30:17","0AYLJ4X3T7","1",1.091756,2.9879637,8.963891
49068,"2015-06-17 16:30:18","0AYLJ4X3T7","1",1.0534488,2.9113493,8.848969
49072,"2015-06-17 16:30:18","0AYLJ4X3T7","1",0.8619126,2.9879637,8.963891
49076,"2015-06-17 16:30:18","0AYLJ4X3T7","1",1.0151415,2.8538885,9.040505
49080,"2015-06-17 16:30:18","0AYLJ4X3T7","1",0.9576807,2.9113493,9.002198
49084,"2015-06-17 16:30:18","0AYLJ4X3T7","1",0.9768343,2.873042,9.021352
49088,"2015-06-17 16:30:19","0AYLJ4X3T7","1",1.0151415,2.815581,9.078813
49092,"2015-06-17 16:30:19","0AYLJ4X3T7","1",0.9768343,2.873042,9.040505
49096,"2015-06-17 16:30:19","0AYLJ4X3T7","1",1.091756,2.777274,9.136273
49100,"2015-06-17 16:30:19","0AYLJ4X3T7","1",1.0534488,2.7964275,9.040505
49104,"2015-06-17 16:30:19","0AYLJ4X3T7","1",1.0342951,2.7964275,9.040505
49108,"2015-06-17 16:30:20","0AYLJ4X3T7","1",0.9768343,2.834735,9.021352
49112,"2015-06-17 16:30:20","0AYLJ4X3T7","1",1.1492168,2.7964275,9.097966
49116,"2015-06-17 16:30:20","0AYLJ4X3T7","1",1.0534488,2.815581,9.078813
49120,"2015-06-17 16:30:20","0AYLJ4X3T7","1",1.0726024,2.7964275,9.11712
49124,"2015-06-17 16:30:20","0AYLJ4X3T7","1",1.1109096,2.7581203,9.136273
49128,"2015-06-17 16:30:21","0AYLJ4X3T7","1",1.1109096,2.777274,9.078813
49132,"2015-06-17 16:30:21","0AYLJ4X3T7","1",1.1109096,2.719813,9.078813
49136,"2015-06-17 16:30:21","0AYLJ4X3T7","1",1.0726024,2.815581,9.078813
49141,"2015-06-17 16:30:21","0AYLJ4X3T7","1",1.1109096,2.777274,9.021352
49145,"2015-06-17 16:30:21","0AYLJ4X3T7","1",1.1300632,2.719813,9.078813
49149,"2015-06-17 16:30:22","0AYLJ4X3T7","1",1.091756,2.7964275,9.078813
49153,"2015-06-17 16:30:22","0AYLJ4X3T7","1",1.091756,2.7581203,9.078813
49157,"2015-06-17 16:30:22","0AYLJ4X3T7","1",1.1109096,2.7581203,9.097966
